1631269652.9679999,40.454175200000002,17.907016199999997,87.411000000000001,11
1631269653.967,40.454174799999997,17.9070125,87.430000000000007,12
1631269654.9719999,40.454174299999998,17.907008999999999,87.454999999999998,19
1631269655.9749999,40.454174099999996,17.9070055,87.480000000000004,11
1631269656.977,40.454173900000001,17.9070015,87.504999999999995,19
1631269657.9779999,40.4541738,17.906997999999998,87.548000000000002,17
1631269658.9809999,40.454173399999995,17.906994600000001,87.600999999999999,2
1631269659.983,40.454172999999997,17.9069906,87.635999999999996,13
1631269660.9849999,40.454172700000001,17.9069869,87.686000000000007,12
1631269661.9879999,40.454172,17.906983399999998,87.709000000000003,16
1631269662.99,40.454170999999995,17.9069793,87.722000000000008,9
1631269663.9909999,40.4541702,17.906975599999999,87.744,5
1631269664.9920001,40.454169399999998,17.906971500000001,87.769000000000005,23
1631269665.9949999,40.454168500000002,17.906966600000001,87.769000000000005,17
1631269666.9979999,40.454167599999998,17.9069623,87.763000000000005,10
1631269668,40.454166600000001,17.906958100000001,87.757999999999996,7
1631269669.0009999,40.4541659,17.906953699999999,87.780000000000001,10
1631269670.003,40.4541647,17.906948199999999,87.748999999999995,5
1631269671.007,40.454163999999999,17.906943899999998,87.733000000000004,15
1631269672.0090001,40.454163199999996,17.906939899999998,87.719999999999999,9
1631269673.01,40.4541623,17.906935099999998,87.725000000000009,14
1631269674.0120001,40.454161399999997,17.906930599999999,87.728999999999999,7
1631269675.0179999,40.4541605,17.9069258,87.741,9
1631269676.0179999,40.454159699999998,17.906921399999998,87.733000000000004,13
1631269677.02,40.4541586,17.906916299999999,87.689999999999998,15
1631269678.023,40.454157699999996,17.906911600000001,87.659999999999997,17
1631269679.0250001,40.454156699999999,17.906906799999998,87.644999999999996,9
1631269680.0280001,40.454155799999995,17.906902299999999,87.664000000000001,8
1631269681.03,40.454154699999997,17.906898399999999,87.674000000000007,4
1631269682.0320001,40.454153699999999,17.906894399999999,87.680999999999997,4
1631269683.0339999,40.454152899999997,17.906890000000001,87.698000000000008,8
1631269684.036,40.454151799999998,17.906885499999998,87.710000000000008,10
1631269685.0380001,40.454150800000001,17.906881200000001,87.738,6
1631269686.0409999,40.454149799999996,17.9068766,87.736999999999995,11
1631269687.043,40.454148599999996,17.906871599999999,87.742000000000004,14
1631269688.046,40.454147299999995,17.9068665,87.751000000000005,11
1631269689.0450001,40.454146099999996,17.9068611,87.742000000000004,16
1631269690.05,40.454144999999997,17.906855999999998,87.721000000000004,19
1631269691.0510001,40.454144100000001,17.906851499999998,87.698999999999998,11
1631269692.053,40.4541434,17.906846999999999,87.674000000000007,15
1631269693.0539999,40.454142699999998,17.9068428,87.637,6
1631269694.0599999,40.454141899999996,17.9068383,87.591000000000008,9
1631269695.0599999,40.454141,17.906834199999999,87.567999999999998,14
1631269696.062,40.454139999999995,17.906829099999999,87.542000000000002,14
1631269697.0650001,40.454138999999998,17.906824499999999,87.498999999999995,7
1631269698.0669999,40.454138100000002,17.906820700000001,87.489000000000004,8
1631269698.9030001,40.454137199999998,17.906816499999998,87.481999999999999,16
1631269699.0669999,40.454137199999998,17.906816499999998,87.481999999999999,18
1631269699.905,40.454136200000001,17.906812899999998,87.484999999999999,19
1631269700.0710001,40.454136200000001,17.906812899999998,87.484999999999999,17
1631269700.905,40.454135099999995,17.906808699999999,87.483000000000004,6
1631269701.075,40.454135099999995,17.906808699999999,87.483000000000004,13
1631269701.9070001,40.454134099999997,17.906804299999997,87.469000000000008,7
1631269702.076,40.454134099999997,17.906804299999997,87.469000000000008,14
1631269702.9089999,40.454133200000001,17.906799899999999,87.484000000000009,10
1631269703.076,40.454133200000001,17.906799899999999,87.484000000000009,15
1631269703.911,40.454132299999998,17.9067951,87.481999999999999,5
1631269704.0810001,40.454132299999998,17.9067951,87.481999999999999,6
1631269704.914,40.4541313,17.9067902,87.472999999999999,9
1631269705.0829999,40.4541313,17.9067902,87.472999999999999,5
1631269705.918,40.454130399999997,17.906785599999999,87.457000000000008,2
1631269706.085,40.454130399999997,17.906785599999999,87.457000000000008,2
1631269706.918,40.454129399999999,17.906781199999998,87.451999999999998,9
1631269707.0869999,40.454129399999999,17.906781199999998,87.451999999999998,9
1631269707.9219999,40.454128699999998,17.906777200000001,87.442000000000007,11
1631269708.0869999,40.454128699999998,17.906777200000001,87.442000000000007,15
1631269708.925,40.454127700000001,17.9067729,87.444000000000003,12
1631269709.092,40.454127700000001,17.9067729,87.444000000000003,15
1631269709.925,40.454126799999997,17.906769099999998,87.445000000000007,6
1631269710.092,40.454126799999997,17.906769099999998,87.445000000000007,5
1631269710.927,40.454125900000001,17.906765799999999,87.451000000000008,10
1631269711.096,40.454125900000001,17.906765799999999,87.451000000000008,10
1631269711.931,40.4541252,17.9067623,87.465000000000003,3
1631269712.098,40.4541252,17.9067623,87.465000000000003,6
1631269712.934,40.454124299999997,17.9067583,87.491,9
1631269713.0999999,40.454124299999997,17.9067583,87.491,9
1631269713.9349999,40.4541234,17.906754599999999,87.522000000000006,12
1631269714.9400001,40.454122099999999,17.906749999999999,87.512,15
1631269715.938,40.454121099999995,17.906745799999999,87.506,9
1631269716.9430001,40.454119999999996,17.9067416,87.495999999999995,12
