"timestamp_ms","system_state","gps_latitude_rad","gps_longitude_rad","robot_pose_x_m","robot_pose_y_m","robot_pose_theta_rad","robot_speed_x_mps","robot_speed_y_mps","robot_speed_omega_radps","unit0_enabled","unit1_enabled","unit2_enabled","unit0_fluid_quantity_l","unit1_fluid_quantity_l","unit2_fluid_quantity_l","target_coverage_pcent","avoid_coverage_pcent"
"1747408076837","IDLE","0.8195971","0.12456419","-2.0018446","0.07264138","0.005012183","-0.0010622486","-0.0049170186","0.0007132943","True","True","True","18.935951","21.856709","19.749367","26.07","0.0"
"1747408076937","IDLE","0.8195971","0.12456419","-2.0019634","0.073006816","0.004942525","-0.0006602868","0.0012739049","-0.00038337972","True","True","True","18.935951","21.856709","19.749367","26.13","0.0"
"1747408077037","IDLE","0.8195971","0.12456419","-2.0020447","0.07340373","0.004812012","-0.00075928424","0.0025355343","-0.0011062995","True","True","True","18.935951","21.856709","19.749367","25.85","0.0"
"1747408077137","IDLE","0.8195971","0.12456419","-2.0019763","0.07282148","0.0047963033","0.00027632806","-0.0043179793","-0.0003791444","True","True","True","18.935951","21.856709","19.749367","25.73","0.0"
"1747408077237","IDLE","0.8195971","0.12456419","-2.0019486","0.07259486","0.0048617856","0.0006592055","-0.002924222","0.0005576137","True","True","True","18.935951","21.856709","19.749367","25.78","0.0"
"1747408077337","IDLE","0.8195971","0.12456419","-2.0019205","0.07306852","0.0047658286","-0.00029741405","0.0037810525","-0.00065849524","True","True","True","18.935951","21.856709","19.749367","25.94","0.0"
"1747408077437","IDLE","0.8195971","0.12456419","-2.002101","0.07287968","0.0047947573","-0.0015454092","-0.00045356544","-1.2238867e-05","True","True","True","18.935951","21.856709","19.749367","25.03","0.0"
"1747408077537","IDLE","0.8195971","0.12456419","-2.0024745","0.07260143","0.0048148306","-0.003569034","-9.37483e-05","-7.514143e-05","True","True","True","18.935951","21.856709","19.749367","24.74","0.0"
"1747408077637","IDLE","0.8195971","0.12456419","-2.0024211","0.07277892","0.0046645775","0.00013148744","0.0007752235","-0.0010438174","True","True","True","18.935951","21.856709","19.749367","24.53","0.0"
"1747408077738","IDLE","0.8195971","0.12456419","-2.002253","0.073673025","0.0045546717","0.00031936367","0.006723848","-0.0010375624","True","True","True","18.935951","21.856709","19.749367","24.68","0.0"
"1747408077837","IDLE","0.8195971","0.12456419","-2.0021691","0.07311466","0.0045512994","0.0015578786","-0.0024308884","-0.00037565106","True","True","True","18.935951","21.856709","19.749367","25.0","0.0"
"1747408077937","IDLE","0.8195971","0.12456419","-2.0023499","0.072362125","0.0047022393","-0.0012429438","-0.005604992","0.0011157492","True","True","True","18.935951","21.856709","19.749367","25.37","0.0"
"1747408078037","IDLE","0.8195971","0.12456419","-2.0020626","0.071692765","0.004820159","0.0020191448","-0.0067928936","0.0013032772","True","True","True","18.935951","21.856709","19.749367","25.71","0.0"
"1747408078137","IDLE","0.8195971","0.12456419","-2.0021882","0.07178955","0.0047957683","0.0005365315","-0.0011018382","9.0027046e-05","True","True","True","18.935951","21.856709","19.749367","25.38","0.0"
"1747408078237","IDLE","0.8195971","0.12456419","-2.0022807","0.07179758","0.00484859","-0.0008966688","-0.00011312421","0.0003094948","True","True","True","18.935951","21.856709","19.749367","24.92","0.0"
"1747408078337","IDLE","0.8195971","0.12456419","-2.0024483","0.071757905","0.004805209","-0.00092724693","-0.0020334162","-5.309758e-05","True","True","True","18.935951","21.856709","19.749367","24.88","0.0"
"1747408078437","IDLE","0.8195971","0.12456419","-2.0020597","0.071662694","0.0047218655","0.0015551373","-0.00088354136","-0.00060861657","True","True","True","18.935951","21.856709","19.749367","24.69","0.0"
"1747408078537","IDLE","0.8195971","0.12456419","-2.0023282","0.07230996","0.004663736","-0.0012181974","0.004817849","-0.00067568314","True","True","True","18.935951","21.856709","19.749367","24.48","0.0"
"1747408078637","IDLE","0.8195971","0.12456419","-2.0024228","0.07213424","0.0046264785","-0.0012081496","0.0008123714","-0.00021901191","True","True","True","18.935951","21.856709","19.749367","24.42","0.0"
"1747408078738","IDLE","0.8195971","0.12456419","-2.0021505","0.071913324","0.004648828","0.0009301318","-0.0012647513","-3.7054622e-05","True","True","True","18.935951","21.856709","19.749367","24.71","0.0"
"1747408078837","IDLE","0.8195971","0.12456419","-2.002125","0.072147846","0.004613949","0.00067202304","0.0018263505","-0.0003087422","True","True","True","18.935951","21.856709","19.749367","24.63","0.0"
"1747408078937","IDLE","0.8195971","0.12456419","-2.0025477","0.07204112","0.0045903143","-0.003416078","-0.0001863431","-0.00018283073","True","True","True","18.935951","21.856709","19.749367","24.57","0.0"
"1747408079037","IDLE","0.8195971","0.12456419","-2.002457","0.0717795","0.004668651","-1.7565722e-05","-0.0028190992","0.0005933699","True","True","True","18.935951","21.856709","19.749367","24.31","0.0"
"1747408079137","IDLE","0.8195971","0.12456419","-2.0025723","0.07137998","0.0046910467","-0.0009497033","-0.0042231395","0.00043859208","True","True","True","18.935951","21.856709","19.749367","24.12","0.0"
"1747408079237","IDLE","0.8195971","0.12456419","-2.0026758","0.07176657","0.004683102","-0.0013261886","0.0031585","-0.00018750834","True","True","True","18.935951","21.856709","19.749367","24.31","0.0"
"1747408079337","IDLE","0.8195971","0.12456419","-2.002518","0.07257091","0.0045682946","0.00045050637","0.006054834","-0.0007338147","True","True","True","18.935951","21.856709","19.749367","24.22","0.0"
"1747408079437","IDLE","0.8195971","0.12456419","-2.0025935","0.07251821","0.0044451025","0.0002023555","0.0027581733","-0.0011947682","True","True","True","18.935951","21.856709","19.749367","23.75","0.0"
"1747408079537","IDLE","0.8195971","0.12456419","-2.0030916","0.072375834","0.004476914","-0.003466867","-0.0009859889","2.3516188e-05","True","True","True","18.935951","21.856709","19.749367","23.64","0.0"
"1747408079638","IDLE","0.8195971","0.12456419","-2.003202","0.07152799","0.0045611695","-0.0016768232","-0.0051906137","0.00056130136","True","True","True","18.935951","21.856709","19.749367","24.18","0.0"
"1747408079738","IDLE","0.8195971","0.12456419","-2.0028307","0.07200835","0.004520296","0.0026223836","0.0008836953","-0.00015825889","True","True","True","18.935951","21.856709","19.749367","24.23","0.0"
"1747408079837","IDLE","0.8195971","0.12456419","-2.002768","0.072046675","0.0044261306","0.0010729564","-5.4907643e-05","-0.00084189745","True","True","True","18.935951","21.856709","19.749367","24.15","0.0"
"1747408079937","IDLE","0.8195971","0.12456419","-2.0027554","0.071498334","0.0045939805","0.00022326183","-0.0060944986","0.0011053786","True","True","True","18.935951","21.856709","19.749367","24.32","0.0"
"1747408080037","IDLE","0.8195971","0.12456419","-2.0030775","0.07106642","0.0046610744","-0.0014720596","-0.004699897","0.0007444411","True","True","True","18.935951","21.856709","19.749367","24.39","0.0"
"1747408080137","IDLE","0.8195971","0.12456419","-2.0032227","0.07074537","0.004610458","-0.0022100674","-0.0035667424","-0.00010716049","True","True","True","18.935951","21.856709","19.749367","23.82","0.0"
"1747408080237","IDLE","0.8195971","0.12456419","-2.0032222","0.07063396","0.004679281","-8.0316735e-05","-0.0017384082","0.00027651014","True","True","True","18.935951","21.856709","19.749367","23.56","0.0"
"1747408080337","IDLE","0.8195971","0.12456419","-2.0031357","0.07101455","0.004694365","0.00025037522","0.0030414273","-1.1644238e-05","True","True","True","18.935951","21.856709","19.749367","23.73","0.0"
"1747408080437","IDLE","0.8195971","0.12456419","-2.0032744","0.071165","0.00459733","-0.0012502242","0.0007516922","-0.0007655734","True","True","True","18.935951","21.856709","19.749367","24.21","0.0"
"1747408080537","IDLE","0.8195971","0.12456419","-2.0030828","0.071751274","0.0044476385","0.0011032375","0.0033432643","-0.00116498","True","True","True","18.935951","21.856709","19.749367","24.24","0.0"
"1747408080637","IDLE","0.8195971","0.12456419","-2.0031807","0.07207987","0.004353725","0.0006571229","0.0031834948","-0.0008990239","True","True","True","18.935951","21.856709","19.749367","24.39","0.0"
"1747408080738","IDLE","0.8195971","0.12456419","-2.0031362","0.07174285","0.0043512327","0.00040159991","-0.00221456","7.039724e-05","True","True","True","18.935951","21.856709","19.749367","24.04","0.0"
"1747408080837","IDLE","0.8195971","0.12456419","-2.0027556","0.07189966","0.0043977504","0.0036110405","0.00078112795","0.00031753353","True","True","True","18.935951","21.856709","19.749367","23.73","0.0"
"1747408080937","IDLE","0.8195971","0.12456419","-2.0026865","0.07211169","0.0043447544","0.0014895443","0.002554737","-0.00024138368","True","True","True","18.935951","21.856709","19.749367","23.4","0.0"
"1747408081037","IDLE","0.8195971","0.12456419","-2.0027108","0.07165318","0.0043318584","-0.0004896958","-0.002412884","-8.814086e-05","True","True","True","18.935951","21.856709","19.749367","23.34","0.0"
"1747408081137","IDLE","0.8195971","0.12456419","-2.0025868","0.0719053","0.004344815","0.0010226549","0.00047372543","0.00028894708","True","True","True","18.935951","21.856709","19.749367","23.69","0.0"
"1747408081237","IDLE","0.8195971","0.12456419","-2.0024629","0.07234946","0.004358677","0.0010049038","0.0030001206","0.00016806592","True","True","True","18.935951","21.856709","19.749367","24.3","0.0"
"1747408081337","IDLE","0.8195971","0.12456419","-2.0029297","0.07205662","0.0042660935","-0.0020855903","-0.0016081879","-0.0008225669","True","True","True","18.935951","21.856709","19.749367","24.37","0.0"
"1747408081437","IDLE","0.8195971","0.12456419","-2.0028193","0.072356366","0.004242056","0.0005136964","0.0006921402","-0.00032370604","True","True","True","18.935951","21.856709","19.749367","24.28","0.0"
"1747408081537","IDLE","0.8195971","0.12456419","-2.0025804","0.07277472","0.0041608457","0.0021344875","0.0037597793","-0.00052682654","True","True","True","18.935951","21.856709","19.749367","23.97","0.0"
"1747408081637","IDLE","0.8195971","0.12456419","-2.0027242","0.07284746","0.00407242","-1.5358908e-05","0.0023240102","-0.00089660275","True","True","True","18.935951","21.856709","19.749367","24.31","0.0"
"1747408081738","IDLE","0.8195971","0.12456419","-2.0025778","0.07257078","0.0041589905","0.001619209","-0.0004695778","0.00056296645","True","True","True","18.935951","21.856709","19.749367","24.52","0.0"
"1747408081837","IDLE","0.8195971","0.12456419","-2.0027256","0.07257733","0.00425851","-0.00031761668","-0.00013997818","0.00096475944","True","True","True","18.935951","21.856709","19.749367","24.49","0.0"
"1747408081937","IDLE","0.8195971","0.12456419","-2.002747","0.07221525","0.004333664","-0.0011267175","-0.0033616272","0.0007814044","True","True","True","18.935951","21.856709","19.749367","23.98","0.0"
"1747408082037","IDLE","0.8195971","0.12456419","-2.0028372","0.07158861","0.0043378957","-0.0016811792","-0.0053176307","-0.00019356883","True","True","True","18.935951","21.856709","19.749367","24.09","0.0"
"1747408082137","IDLE","0.8195971","0.12456419","-2.0027063","0.072153285","0.00436461","0.0007051265","0.0029285303","0.00028181064","True","True","True","18.935951","21.856709","19.749367","24.37","0.0"
"1747408082237","IDLE","0.8195971","0.12456419","-2.0027845","0.07228413","0.0042713387","-3.927312e-05","0.00313951","-0.00040938036","True","True","True","18.935951","21.856709","19.749367","24.67","0.0"
"1747408082337","IDLE","0.8195971","0.12456419","-2.0022445","0.07216382","0.0042899908","0.0036266637","0.00028969985","0.00015266739","True","True","True","18.935951","21.856709","19.749367","24.66","0.0"
"1747408082437","IDLE","0.8195971","0.12456419","-2.0020635","0.07154781","0.004375139","0.0022349642","-0.0027535404","0.00047495626","True","True","True","18.935951","21.856709","19.749367","24.52","0.0"
"1747408082537","IDLE","0.8195971","0.12456419","-2.001927","0.07084278","0.0044640047","0.0011982853","-0.0072425846","0.0006453561","True","True","True","18.935951","21.856709","19.749367","24.31","0.0"
"1747408082638","IDLE","0.8195971","0.12456419","-2.0022702","0.07069174","0.0045485566","-0.0016973736","-0.0042216172","0.0006993554","True","True","True","18.935951","21.856709","19.749367","24.35","0.0"
"1747408082738","IDLE","0.8195971","0.12456419","-2.0023227","0.07035158","0.0044856356","-8.3508465e-05","-0.003506677","-0.0004304248","True","True","True","18.935951","21.856709","19.749367","24.83","0.0"
"1747408082837","IDLE","0.8195971","0.12456419","-2.0024283","0.07031162","0.0044927793","-0.0002378732","-0.0015435249","-0.00037555065","True","True","True","18.935951","21.856709","19.749367","24.5","0.0"
"1747408082937","IDLE","0.8195971","0.12456419","-2.002301","0.071450286","0.004368679","0.0010355591","0.0076615647","-0.001027914","True","True","True","18.935951","21.856709","19.749367","24.5","0.0"
"1747408083037","IDLE","0.8195971","0.12456419","-2.0024455","0.070891775","0.00435342","-0.0017917783","-0.0017420665","-0.00045498187","True","True","True","18.935951","21.856709","19.749367","24.15","0.0"
"1747408083137","IDLE","0.8195971","0.12456419","-2.002201","0.070530295","0.004444437","0.0017196047","-0.00341973","0.0005358917","True","True","True","18.935951","21.856709","19.749367","24.14","0.0"
"1747408083237","IDLE","0.8195971","0.12456419","-2.002458","0.07092307","0.0044500344","-0.0012782277","0.0022914568","0.0001536821","True","True","True","18.935951","21.856709","19.749367","24.2","0.0"
"1747408083337","IDLE","0.8195971","0.12456419","-2.0024686","0.07111384","0.0044707065","-0.00019538071","0.002307936","0.00030689337","True","True","True","18.935951","21.856709","19.749367","24.28","0.0"
"1747408083437","IDLE","0.8195971","0.12456419","-2.0022616","0.07090235","0.0044859042","0.0019350282","-0.0013147003","0.00014167982","True","True","True","18.935951","21.856709","19.749367","23.93","0.0"
"1747408083537","IDLE","0.8195971","0.12456419","-2.0023978","0.07086382","0.0045169014","-0.00092532724","0.0002808909","0.00028631286","True","True","True","18.935951","21.856709","19.749367","24.06","0.0"
"1747408083637","IDLE","0.8195971","0.12456419","-2.0027127","0.070737205","0.0045059957","-0.003554909","-0.0006086937","-0.00010910458","True","True","True","18.935951","21.856709","19.749367","24.08","0.0"
"1747408083737","IDLE","0.8195971","0.12456419","-2.0030658","0.07038722","0.004493292","-0.0040903147","-0.0015974318","-0.00037871438","True","True","True","18.935951","21.856709","19.749367","23.9","0.0"
"1747408083837","IDLE","0.8195971","0.12456419","-2.002891","0.07138259","0.004387122","0.00073576294","0.008581","-0.0010864265","True","True","True","18.935951","21.856709","19.749367","24.36","0.0"
"1747408083937","IDLE","0.8195971","0.12456419","-2.0032206","0.07141603","0.004339933","-0.003442666","0.0036078158","-0.00046751817","True","True","True","18.935951","21.856709","19.749367","24.69","0.0"
"1747408084037","IDLE","0.8195971","0.12456419","-2.0030224","0.071403265","0.0042449455","-0.00026603596","-0.00039676807","-0.0007246658","True","True","True","18.935951","21.856709","19.749367","24.77","0.0"
